RawGPS
Time (UTC),Latitude,Longitude
2016-01-26 11:15:29+00:00,31.231088,121.546526
2016-01-26 11:15:31+00:00,31.231088,121.546526
2016-01-26 11:15:32+00:00,31.231088,121.546526
2016-01-26 11:15:34+00:00,31.231088,121.546526
2016-01-26 11:15:35+00:00,31.231088,121.546526
2016-01-26 11:15:36+00:00,31.231315,121.546535
2016-01-26 11:15:37+00:00,31.231357,121.546537
2016-01-26 11:15:38+00:00,31.231357,121.546537
2016-01-26 11:15:39+00:00,31.231357,121.546537
2016-01-26 11:15:40+00:00,31.231357,121.546537
2016-01-26 11:15:41+00:00,31.231357,121.546537
2016-01-26 11:15:42+00:00,31.231357,121.546537
2016-01-26 11:15:43+00:00,31.231357,121.546537
2016-01-26 11:15:44+00:00,31.231357,121.546537
2016-01-26 11:15:45+00:00,31.23145,121.546503
2016-01-26 11:15:46+00:00,31.23145,121.546503
2016-01-26 11:15:47+00:00,31.23145,121.546503
2016-01-26 11:15:48+00:00,31.23145,121.546503
2016-01-26 11:15:49+00:00,31.23145,121.546503
2016-01-26 11:15:50+00:00,31.23145,121.546503
2016-01-26 11:15:52+00:00,31.23145,121.546503
2016-01-26 11:15:54+00:00,31.23145,121.546503
2016-01-26 11:15:55+00:00,31.23145,121.546503
2016-01-26 11:15:57+00:00,31.231488,121.546472
2016-01-26 11:15:58+00:00,31.231488,121.546472
2016-01-26 11:15:59+00:00,31.231488,121.546472
2016-01-26 11:16:00+00:00,31.231488,121.546472
2016-01-26 11:16:01+00:00,31.231488,121.546472
2016-01-26 11:16:02+00:00,31.231488,121.546472
2016-01-26 11:16:04+00:00,31.231488,121.546472
2016-01-26 11:16:05+00:00,31.231488,121.546472
2016-01-26 11:16:06+00:00,31.231489,121.546471
2016-01-26 11:16:07+00:00,31.231489,121.546471
2016-01-26 11:16:08+00:00,31.231487,121.546485
2016-01-26 11:16:09+00:00,31.231487,121.546485
2016-01-26 11:16:10+00:00,31.231487,121.546485
2016-01-26 11:16:11+00:00,31.231487,121.546485
2016-01-26 11:16:12+00:00,31.231487,121.546485
2016-01-26 11:16:13+00:00,31.231487,121.546485
2016-01-26 11:16:14+00:00,31.231487,121.546485
2016-01-26 11:16:16+00:00,31.231487,121.546485
2016-01-26 11:16:17+00:00,31.231487,121.546485
2016-01-26 11:16:18+00:00,31.231486,121.546484
2016-01-26 11:16:19+00:00,31.231486,121.546484
2016-01-26 11:16:20+00:00,31.231494,121.54647
2016-01-26 11:16:21+00:00,31.231494,121.54647
2016-01-26 11:16:22+00:00,31.231494,121.54647
2016-01-26 11:16:24+00:00,31.231494,121.54647
2016-01-26 11:16:25+00:00,31.231494,121.54647
2016-01-26 11:16:26+00:00,31.231494,121.54647
2016-01-26 11:16:27+00:00,31.231494,121.54647
2016-01-26 11:16:28+00:00,31.231494,121.54647
2016-01-26 11:16:29+00:00,31.231494,121.54647
2016-01-26 11:16:30+00:00,31.231493,121.54647
2016-01-26 11:16:31+00:00,31.231493,121.54647
2016-01-26 11:16:32+00:00,31.231412,121.546524
2016-01-26 11:16:33+00:00,31.231412,121.546524
2016-01-26 11:16:34+00:00,31.231412,121.546524
2016-01-26 11:16:35+00:00,31.231412,121.546524
2016-01-26 11:16:37+00:00,31.231412,121.546524
2016-01-26 11:16:38+00:00,31.231412,121.546524
2016-01-26 11:16:40+00:00,31.231412,121.546523
2016-01-26 11:16:41+00:00,31.231412,121.546523
2016-01-26 11:16:43+00:00,31.231407,121.546525
2016-01-26 11:16:44+00:00,31.231407,121.546525
2016-01-26 11:16:45+00:00,31.231407,121.546525
2016-01-26 11:16:46+00:00,31.231407,121.546525
2016-01-26 11:16:47+00:00,31.231407,121.546525
2016-01-26 11:16:48+00:00,31.231407,121.546525
2016-01-26 11:16:49+00:00,31.231407,121.546525
2016-01-26 11:16:51+00:00,31.231407,121.546525
2016-01-26 11:16:52+00:00,31.231407,121.546525
2016-01-26 11:16:53+00:00,31.231407,121.546524
2016-01-26 11:16:54+00:00,31.231407,121.546524
2016-01-26 11:16:55+00:00,31.231467,121.546499
2016-01-26 11:16:56+00:00,31.231467,121.546499
2016-01-26 11:16:57+00:00,31.231467,121.546499
2016-01-26 11:16:58+00:00,31.231467,121.546499
2016-01-26 11:16:59+00:00,31.231467,121.546499
2016-01-26 11:17:00+00:00,31.231467,121.546499
2016-01-26 11:17:01+00:00,31.231467,121.546499
2016-01-26 11:17:02+00:00,31.231467,121.546499
2016-01-26 11:17:03+00:00,31.231467,121.546499
2016-01-26 11:17:04+00:00,31.231466,121.546499
2016-01-26 11:17:05+00:00,31.231466,121.546499
2016-01-26 11:17:06+00:00,31.231485,121.546484
2016-01-26 11:17:07+00:00,31.231485,121.546484
2016-01-26 11:17:09+00:00,31.231485,121.546484
2016-01-26 11:17:10+00:00,31.231485,121.546484
2016-01-26 11:17:12+00:00,31.231485,121.546484
2016-01-26 11:17:13+00:00,31.231485,121.546484
2016-01-26 11:17:14+00:00,31.231485,121.546484
2016-01-26 11:17:15+00:00,31.231485,121.546483
2016-01-26 11:17:16+00:00,31.231485,121.546483
2016-01-26 11:17:17+00:00,31.231485,121.546483
2016-01-26 11:17:18+00:00,31.231485,121.546483
2016-01-26 11:17:19+00:00,31.231485,121.546483
2016-01-26 11:17:20+00:00,31.231485,121.546483
2016-01-26 11:17:21+00:00,31.231415,121.546514
2016-01-26 11:17:22+00:00,31.231415,121.546514
2016-01-26 11:17:24+00:00,31.231415,121.546514
2016-01-26 11:17:25+00:00,31.231415,121.546514
2016-01-26 11:17:26+00:00,31.231415,121.546514
2016-01-26 11:17:28+00:00,31.231415,121.546514
2016-01-26 11:17:29+00:00,31.231415,121.546513
2016-01-26 11:17:31+00:00,31.231394,121.546516
2016-01-26 11:17:32+00:00,31.231394,121.546516
2016-01-26 11:17:34+00:00,31.231394,121.546516
2016-01-26 11:17:36+00:00,31.231394,121.546516
2016-01-26 11:17:37+00:00,31.231394,121.546516
2016-01-26 11:17:39+00:00,31.231394,121.546516
2016-01-26 11:17:40+00:00,31.231394,121.546516
2016-01-26 11:17:41+00:00,31.231393,121.546516
2016-01-26 11:17:42+00:00,31.231393,121.546516
2016-01-26 11:17:43+00:00,31.231393,121.546516
2016-01-26 11:17:44+00:00,31.231466,121.546487
2016-01-26 11:17:45+00:00,31.231466,121.546487
2016-01-26 11:17:46+00:00,31.231466,121.546487
2016-01-26 11:17:47+00:00,31.231466,121.546487
2016-01-26 11:17:49+00:00,31.231466,121.546487
2016-01-26 11:17:50+00:00,31.231466,121.546487
2016-01-26 11:17:51+00:00,31.231466,121.546487
2016-01-26 11:17:52+00:00,31.23147,121.546485
2016-01-26 11:17:54+00:00,31.23147,121.546485
2016-01-26 11:17:55+00:00,31.231405,121.546509
2016-01-26 11:17:57+00:00,31.231405,121.546509
2016-01-26 11:17:58+00:00,31.231405,121.546509
2016-01-26 11:17:59+00:00,31.231405,121.546509
2016-01-26 11:18:00+00:00,31.231405,121.546509
2016-01-26 11:18:01+00:00,31.231405,121.546509
2016-01-26 11:18:02+00:00,31.231405,121.546509
2016-01-26 11:18:03+00:00,31.231405,121.546509
2016-01-26 11:18:04+00:00,31.231405,121.546509
2016-01-26 11:18:05+00:00,31.231386,121.546508
2016-01-26 11:18:06+00:00,31.231386,121.546476
2016-01-26 11:18:07+00:00,31.231384,121.546475
2016-01-26 11:18:08+00:00,31.231384,121.546475
2016-01-26 11:18:09+00:00,31.231384,121.546475
2016-01-26 11:18:10+00:00,31.231384,121.546475
2016-01-26 11:18:11+00:00,31.231384,121.546475
2016-01-26 11:18:12+00:00,31.231384,121.546475
