RawGPS
Time (UTC),Latitude,Longitude
2015-12-04 11:57:46+00:00,10.799765,106.680795
2015-12-04 11:57:47+00:00,10.799714,106.680754
2015-12-04 11:57:48+00:00,10.799691,106.680695
2015-12-04 11:57:49+00:00,10.799648,106.680643
2015-12-04 11:57:50+00:00,10.799553,106.680625
2015-12-04 11:57:51+00:00,10.799524,106.680582
2015-12-04 11:57:52+00:00,10.799488,106.680536
2015-12-04 11:57:53+00:00,10.799437,106.680493
2015-12-04 11:57:54+00:00,10.79935,106.680386
2015-12-04 11:57:55+00:00,10.799409,106.680448
2015-12-04 11:57:56+00:00,10.799351,106.680449
2015-12-04 11:57:57+00:00,10.799342,106.680471
2015-12-04 11:57:58+00:00,10.799329,106.680473
2015-12-04 11:57:59+00:00,10.799309,106.680475
2015-12-04 11:58:00+00:00,10.799286,106.680465
2015-12-04 11:58:01+00:00,10.799234,106.680421
2015-12-04 11:58:02+00:00,10.799198,106.680393
2015-12-04 11:58:03+00:00,10.799169,106.68037
2015-12-04 11:58:04+00:00,10.799142,106.68035
2015-12-04 11:58:05+00:00,10.79911,106.680331
2015-12-04 11:58:06+00:00,10.799077,106.680304
2015-12-04 11:58:07+00:00,10.799047,106.68029
2015-12-04 11:58:08+00:00,10.799027,106.680331
2015-12-04 11:58:09+00:00,10.798998,106.680332
2015-12-04 11:58:10+00:00,10.798977,106.680334
2015-12-04 11:58:11+00:00,10.798953,106.680338
2015-12-04 11:58:12+00:00,10.79892,106.680341
2015-12-04 11:58:13+00:00,10.798899,106.680352
2015-12-04 11:58:14+00:00,10.79888,106.680369
2015-12-04 11:58:15+00:00,10.798882,106.680406
2015-12-04 11:58:16+00:00,10.79886,106.680427
2015-12-04 11:58:17+00:00,10.798822,106.680429
2015-12-04 11:58:18+00:00,10.798772,106.680443
2015-12-04 11:58:19+00:00,10.79874,106.680457
2015-12-04 11:58:20+00:00,10.798703,106.680468
2015-12-04 11:58:21+00:00,10.798665,106.680488
2015-12-04 11:58:22+00:00,10.79863,106.680503
2015-12-04 11:58:23+00:00,10.798587,106.68052
2015-12-04 11:58:24+00:00,10.798538,106.680526
2015-12-04 11:58:25+00:00,10.798504,106.680551
2015-12-04 11:58:26+00:00,10.798459,106.680569
2015-12-04 11:58:27+00:00,10.798432,106.680589
2015-12-04 11:58:28+00:00,10.798408,106.68062
2015-12-04 11:58:29+00:00,10.798379,106.68064
2015-12-04 11:58:30+00:00,10.798343,106.680653
2015-12-04 11:58:31+00:00,10.7983,106.680623
2015-12-04 11:58:32+00:00,10.798265,106.68064
