RawGPS
Time (UTC),Latitude,Longitude
2016-02-03 00:52:56+00:00,28.947246,117.529969
2016-02-03 00:52:57+00:00,28.947246,117.529969
2016-02-03 00:52:58+00:00,28.947246,117.529969
2016-02-03 00:52:59+00:00,28.947216,117.529984
2016-02-03 00:53:00+00:00,28.947195,117.529991
2016-02-03 00:53:01+00:00,28.947086,117.530261
2016-02-03 00:53:02+00:00,28.947084,117.530259
2016-02-03 00:53:03+00:00,28.947066,117.53031
2016-02-03 00:53:04+00:00,28.947054,117.530327
2016-02-03 00:53:05+00:00,28.947049,117.530336
2016-02-03 00:53:06+00:00,28.947048,117.530337
2016-02-03 00:53:07+00:00,28.947048,117.530337
2016-02-03 00:53:08+00:00,28.947042,117.530337
2016-02-03 00:53:09+00:00,28.947042,117.530337
2016-02-03 00:53:10+00:00,28.947042,117.530337
2016-02-03 00:53:11+00:00,28.947027,117.530365
2016-02-03 00:53:12+00:00,28.947019,117.530365
2016-02-03 00:53:13+00:00,28.947002,117.530369
2016-02-03 00:53:14+00:00,28.946982,117.530371
2016-02-03 00:53:15+00:00,28.946996,117.530277
2016-02-03 00:53:16+00:00,28.94699,117.530216
2016-02-03 00:53:17+00:00,28.94699,117.530216
2016-02-03 00:53:18+00:00,28.94699,117.530216
2016-02-03 00:53:19+00:00,28.946986,117.530163
2016-02-03 00:53:20+00:00,28.946986,117.530163
2016-02-03 00:53:21+00:00,28.946986,117.530163
2016-02-03 00:53:22+00:00,28.946986,117.530163
2016-02-03 00:53:23+00:00,28.946986,117.530163
2016-02-03 00:53:24+00:00,28.946986,117.530163
2016-02-03 00:53:25+00:00,28.946986,117.530163
2016-02-03 00:53:26+00:00,28.946986,117.530163
2016-02-03 00:53:27+00:00,28.946986,117.530163
2016-02-03 00:53:28+00:00,28.946986,117.530163
2016-02-03 00:53:29+00:00,28.946986,117.530163
2016-02-03 00:53:30+00:00,28.946986,117.530163
2016-02-03 00:53:31+00:00,28.946986,117.530163
2016-02-03 00:53:32+00:00,28.946986,117.530163
2016-02-03 00:53:33+00:00,28.946986,117.530163
2016-02-03 00:53:34+00:00,28.946986,117.530163
2016-02-03 00:53:35+00:00,28.946986,117.530163
2016-02-03 00:53:36+00:00,28.946986,117.530163
2016-02-03 00:53:37+00:00,28.946986,117.530163
2016-02-03 00:53:38+00:00,28.946986,117.530163
2016-02-03 00:53:39+00:00,28.946986,117.530163
2016-02-03 00:53:40+00:00,28.946986,117.530163
2016-02-03 00:53:41+00:00,28.946986,117.530163
2016-02-03 00:53:42+00:00,28.946986,117.530163
2016-02-03 00:53:43+00:00,28.946986,117.530163
2016-02-03 00:53:44+00:00,28.946986,117.530163
2016-02-03 00:53:45+00:00,28.946986,117.530163
2016-02-03 00:53:46+00:00,28.946986,117.530163
2016-02-03 00:53:47+00:00,28.946986,117.530163
2016-02-03 00:53:48+00:00,28.946986,117.530163
2016-02-03 00:53:49+00:00,28.946986,117.530163
2016-02-03 00:53:50+00:00,28.946986,117.530163
2016-02-03 00:53:51+00:00,28.946986,117.530163
2016-02-03 00:53:52+00:00,28.946986,117.530163
2016-02-03 00:53:53+00:00,28.946986,117.530163
2016-02-03 00:53:54+00:00,28.946986,117.530163
2016-02-03 00:53:55+00:00,28.946986,117.530163
2016-02-03 00:53:56+00:00,28.946986,117.530163
2016-02-03 00:53:57+00:00,28.946986,117.530163
2016-02-03 00:53:58+00:00,28.946986,117.530163
2016-02-03 00:53:59+00:00,28.946986,117.530163
2016-02-03 00:54:00+00:00,28.946986,117.530163
2016-02-03 00:54:01+00:00,28.946986,117.530163
2016-02-03 00:54:02+00:00,28.946986,117.530163
2016-02-03 00:54:03+00:00,28.946986,117.530163
2016-02-03 00:54:04+00:00,28.946986,117.530163
2016-02-03 00:54:05+00:00,28.946986,117.530163
2016-02-03 00:54:06+00:00,28.946986,117.530163
2016-02-03 00:54:07+00:00,28.946986,117.530163
2016-02-03 00:54:08+00:00,28.946986,117.530163
2016-02-03 00:54:09+00:00,28.946986,117.530163
2016-02-03 00:54:10+00:00,28.946986,117.530163
2016-02-03 00:54:11+00:00,28.946986,117.530163
2016-02-03 00:54:12+00:00,28.946986,117.530163
2016-02-03 00:54:13+00:00,28.946986,117.530163
2016-02-03 00:54:14+00:00,28.946986,117.530163
2016-02-03 00:54:15+00:00,28.946986,117.530163
2016-02-03 00:54:16+00:00,28.946986,117.530163
2016-02-03 00:54:17+00:00,28.946986,117.530163
2016-02-03 00:54:18+00:00,28.946986,117.530163
2016-02-03 00:54:19+00:00,28.946986,117.530163
2016-02-03 00:54:20+00:00,28.946986,117.530163
2016-02-03 00:54:21+00:00,28.946986,117.530163
2016-02-03 00:54:22+00:00,28.946986,117.530163
2016-02-03 00:54:23+00:00,28.946986,117.530163
2016-02-03 00:54:24+00:00,28.946986,117.530163
2016-02-03 00:54:25+00:00,28.946986,117.530163
2016-02-03 00:54:26+00:00,28.946986,117.530163
2016-02-03 00:54:27+00:00,28.946986,117.530163
2016-02-03 00:54:28+00:00,28.946986,117.530163
2016-02-03 00:54:29+00:00,28.946986,117.530163
2016-02-03 00:54:30+00:00,28.946986,117.530163
2016-02-03 00:54:31+00:00,28.946986,117.530163
2016-02-03 00:54:32+00:00,28.946986,117.530163
2016-02-03 00:54:33+00:00,28.946986,117.530163
2016-02-03 00:54:34+00:00,28.946986,117.530163
2016-02-03 00:54:35+00:00,28.946986,117.530163
2016-02-03 00:54:36+00:00,28.946986,117.530163
2016-02-03 00:54:37+00:00,28.946986,117.530163
2016-02-03 00:54:38+00:00,28.946986,117.530163
2016-02-03 00:54:39+00:00,28.946986,117.530163
2016-02-03 00:54:40+00:00,28.946986,117.530163
2016-02-03 00:54:41+00:00,28.946986,117.530163
2016-02-03 00:54:42+00:00,28.946986,117.530163
2016-02-03 00:54:43+00:00,28.946986,117.530163
2016-02-03 00:54:44+00:00,28.946986,117.530163
2016-02-03 00:54:45+00:00,28.946986,117.530163
2016-02-03 00:54:46+00:00,28.946986,117.530163
2016-02-03 00:54:47+00:00,28.946986,117.530163
2016-02-03 00:54:48+00:00,28.947034,117.530181
2016-02-03 00:54:49+00:00,28.947047,117.530204
2016-02-03 00:54:50+00:00,28.947056,117.530222
2016-02-03 00:54:51+00:00,28.947068,117.530238
2016-02-03 00:54:52+00:00,28.947068,117.530238
