trip_location
2016-03-02 17:13:14,31.22216276326164,121.4823184103763,23.536649703979492,26.528980794495318,12.0,
2016-03-02 17:13:15,31.22212238917641,121.48225989069752,27.46595001220703,25.54262238343436,16.0,
2016-03-02 17:13:16,31.222078609704017,121.48219095423191,30.288848876953125,24.800260583790486,16.0,
2016-03-02 17:13:17,31.22203770201983,121.48211869754269,29.842735290527344,24.304166792055476,12.0,
2016-03-02 17:13:18,31.22199664561346,121.48205264353633,28.172922134399414,24.031731623909025,12.0,
2016-03-02 17:13:19,31.2219514910903,121.48198636668225,28.699167251586914,23.818970257451973,12.0,
2016-03-02 17:13:20,31.221907023468837,121.48192314675762,27.432056427001953,23.690789101527304,8.0,
2016-03-02 17:13:21,31.221868068287257,121.48185650234416,27.60133171081543,23.299219816987165,8.0,
2016-03-02 17:13:22,31.221827902221403,121.48179187573295,27.298425674438477,23.43488038569185,8.0,
2016-03-02 17:13:23,31.221787715309016,121.4817259387833,27.492006301879883,24.09009651992951,16.0,
2016-03-02 17:13:24,31.221751103781447,121.48165487655184,27.309547424316406,24.606225160411853,16.0,
2016-03-02 17:13:25,31.221719788433585,121.48159305077552,22.76544189453125,24.563557971984906,16.0,
2016-03-02 17:13:26,31.221691394920565,121.48154142063316,19.15090560913086,23.89331516370257,12.0,
2016-03-02 17:13:27,31.221662873061213,121.4815036125676,16.700698852539063,23.491797358648427,12.0,
2016-03-02 17:13:28,31.221647304380486,121.48147286770248,11.535280227661133,23.457495901020582,16.0,
2016-03-02 17:13:29,31.221641530412985,121.48146096294745,4.636508464813232,23.42233452475656,16.0,
2016-03-02 17:13:30,31.221641526507085,121.4814609627144,1.6169875860214233,23.38312665822142,12.0,
2016-03-02 17:13:31,31.22164152646208,121.48146096268874,0.0,23.374261037687177,12.0,
2016-03-02 17:13:32,31.22164152646136,121.48146096268819,0.0,23.364705917326518,12.0,
2016-03-02 17:13:33,31.22164152646135,121.48146096268817,0.0,23.35883982692173,12.0,
2016-03-02 17:13:34,31.22164152646135,121.48146096268817,0.0,23.35414546861514,12.0,
2016-03-02 17:13:35,31.22164152646135,121.48146096268817,0.0,23.34305404845428,12.0,
2016-03-02 17:13:36,31.22164152646135,121.48146096268817,0.0,23.32083156645383,12.0,
2016-03-02 17:13:37,31.22164152646135,121.48146096268817,0.0,23.292557967733362,12.0,
2016-03-02 17:13:38,31.22164152646135,121.48146096268817,0.0,23.269516185508497,12.0,
2016-03-02 17:13:39,31.22164152646135,121.48146096268817,0.0,23.245943479327554,24.0,
2016-03-02 17:13:40,31.22164152646135,121.48146096268817,0.0,23.21674497165184,24.0,
2016-03-02 17:13:41,31.22164152646135,121.48146096268817,0.0,23.186383833177313,24.0,
2016-03-02 17:13:42,31.22164152646135,121.48146096268817,0.0,23.154625419980306,16.0,
2016-03-02 17:13:43,31.22164152646135,121.48146096268817,0.0,23.122707591172286,16.0,
2016-03-02 17:13:44,31.22164152646135,121.48146096268817,0.0,23.093259654717812,24.0,
2016-03-02 17:13:45,31.22164152646135,121.48146096268817,0.0,23.067017014830167,24.0,
2016-03-02 17:13:46,31.22164152646135,121.48146096268817,0.0,23.04350470090686,12.0,
2016-03-02 17:13:47,31.22164152646135,121.48146096268817,0.0,23.024712133638815,12.0,
2016-03-02 17:13:48,31.22164152646135,121.48146096268817,0.0,23.00803981166566,24.0,
2016-03-02 17:13:49,31.22164152646135,121.48146096268817,0.0,22.99752938449627,24.0,
2016-03-02 17:13:50,31.22164152646135,121.48146096268817,0.0,22.98864880375143,12.0,
2016-03-02 17:13:51,31.22164152646135,121.48146096268817,0.0,22.984605347530856,6.0,
2016-03-02 17:13:52,31.221634870226644,121.48145106606225,3.7468059062957764,23.006896218847263,16.0,
2016-03-02 17:13:53,31.221621998222762,121.48143021163646,8.134708404541016,22.988245338841022,16.0,
2016-03-02 17:13:54,31.221582778852,121.48137256669307,10.8514986038208,22.978969251997228,12.0,
2016-03-02 17:13:55,31.221567708182885,121.481347626871,10.651508331298828,22.99458521242702,16.0,
2016-03-02 17:13:56,31.221552233287678,121.48132254139094,10.605498313903809,22.924999071161313,16.0,
2016-03-02 17:13:57,31.221535507056092,121.4812846270567,13.58593463897705,22.89806099475086,16.0,
2016-03-02 17:13:58,31.22151949481339,121.48123470224213,17.452335357666016,22.415218039714507,16.0,
2016-03-02 17:13:59,31.22149454213381,121.48118367093048,19.633996963500977,22.788992479788057,12.0,
2016-03-02 17:14:00,31.22147314073354,121.48112529019413,21.48725700378418,24.043565252522313,16.0,
2016-03-02 17:14:01,31.22144626632348,121.48107338687689,20.787466049194336,25.376828877857815,16.0,
2016-03-02 17:14:02,31.22141428371769,121.48101566346394,23.815425872802734,25.684416705140496,16.0,
2016-03-02 17:14:03,31.221382186564654,121.48095743121296,23.895092010498047,25.331753929189485,16.0,
2016-03-02 17:14:04,31.22134911873229,121.48091337071558,21.74009132385254,24.200335829510642,12.0,
2016-03-02 17:14:05,31.221306012266087,121.4808966009808,19.182024002075195,23.7963688807717,12.0,
2016-03-02 17:14:06,31.221259478650907,121.48087531996036,21.90025520324707,23.20110923522796,16.0,
2016-03-02 17:14:07,31.221222110197438,121.48085462232291,21.90025520324707,22.638314997568457,12.0,
2016-03-02 17:14:08,31.221203819198973,121.48080495233212,18.20220375061035,22.589375907364705,16.0,
2016-03-02 17:14:09,31.221182713786447,121.48075589932455,16.929168701171875,21.949792730954613,16.0,
2016-03-02 17:14:10,31.221164994072613,121.48070863824573,15.686880111694336,22.001784113411667,16.0,
2016-03-02 17:14:11,31.221147410321233,121.48066053475904,16.973270416259766,21.48161371527662,16.0,
2016-03-02 17:14:12,31.221127397689997,121.48060514087234,18.4663028717041,21.350409385871743,12.0,
2016-03-02 17:14:13,31.221111654552537,121.4805450734264,18.099361419677734,21.030047426916244,12.0,
2016-03-02 17:14:14,31.221099219135514,121.48047945731506,18.060285568237305,20.032440983058795,12.0,
2016-03-02 17:14:15,31.22108911365266,121.48042701234651,13.645684242248535,19.94241834235402,24.0,
2016-03-02 17:14:16,31.221071881070245,121.48039526788826,11.399906158447266,19.755448029069782,16.0,
2016-03-02 17:14:17,31.221063660588914,121.48036248317382,9.94526195526123,19.56247497139464,8.0,
2016-03-02 17:14:18,31.2210566240328,121.4803276046789,9.886295318603516,19.3523859821213,8.0,
