RawGPS
Time (UTC),Latitude,Longitude
2016-02-01 02:45:10+00:00,30.625206,120.673628
2016-02-01 02:45:11+00:00,30.625216,120.673618
2016-02-01 02:45:12+00:00,30.625228,120.673605
2016-02-01 02:45:13+00:00,30.625241,120.673591
2016-02-01 02:45:14+00:00,30.625254,120.673575
2016-02-01 02:45:15+00:00,30.625269,120.673559
2016-02-01 02:45:16+00:00,30.625282,120.673544
2016-02-01 02:45:17+00:00,30.625296,120.673531
2016-02-01 02:45:18+00:00,30.625312,120.67352
2016-02-01 02:45:19+00:00,30.625323,120.673509
2016-02-01 02:45:20+00:00,30.625335,120.673493
2016-02-01 02:45:21+00:00,30.625345,120.673476
2016-02-01 02:45:22+00:00,30.625349,120.673456
2016-02-01 02:45:23+00:00,30.625345,120.673434
2016-02-01 02:45:24+00:00,30.625334,120.67341
2016-02-01 02:45:25+00:00,30.625315,120.673388
2016-02-01 02:45:26+00:00,30.62529,120.673369
2016-02-01 02:45:27+00:00,30.62526,120.673354
2016-02-01 02:45:28+00:00,30.62523,120.673338
2016-02-01 02:45:29+00:00,30.625199,120.673321
2016-02-01 02:45:30+00:00,30.625172,120.673304
2016-02-01 02:45:31+00:00,30.625148,120.673287
2016-02-01 02:45:32+00:00,30.625128,120.673267
2016-02-01 02:45:33+00:00,30.625111,120.673247
2016-02-01 02:45:34+00:00,30.625097,120.673228
2016-02-01 02:45:35+00:00,30.625087,120.673211
2016-02-01 02:45:36+00:00,30.625078,120.673191
2016-02-01 02:45:37+00:00,30.625069,120.673166
2016-02-01 02:45:38+00:00,30.625061,120.673146
2016-02-01 02:45:39+00:00,30.625059,120.673135
2016-02-01 02:45:40+00:00,30.625059,120.673131
2016-02-01 02:45:41+00:00,30.625058,120.673126
2016-02-01 02:45:42+00:00,30.625051,120.673119
2016-02-01 02:45:43+00:00,30.625039,120.673118
2016-02-01 02:45:44+00:00,30.625029,120.673119
2016-02-01 02:45:45+00:00,30.625026,120.673122
2016-02-01 02:45:46+00:00,30.625028,120.673122
2016-02-01 02:45:47+00:00,30.625028,120.673121
2016-02-01 02:45:48+00:00,30.625028,120.673121
2016-02-01 02:45:49+00:00,30.625028,120.673121
2016-02-01 02:45:50+00:00,30.625023,120.673119
2016-02-01 02:45:51+00:00,30.625022,120.673114
2016-02-01 02:45:52+00:00,30.625022,120.673114
2016-02-01 02:45:53+00:00,30.62502,120.673107
2016-02-01 02:45:54+00:00,30.625023,120.673106
2016-02-01 02:45:55+00:00,30.625025,120.673104
2016-02-01 02:45:56+00:00,30.625027,120.673102
2016-02-01 02:45:57+00:00,30.625027,120.6731
2016-02-01 02:45:58+00:00,30.625027,120.673103
2016-02-01 02:45:59+00:00,30.625026,120.673106
2016-02-01 02:46:00+00:00,30.625026,120.67311
2016-02-01 02:46:01+00:00,30.625028,120.67311
2016-02-01 02:46:03+00:00,30.625028,120.67311
2016-02-01 02:46:04+00:00,30.625028,120.67311
2016-02-01 02:46:05+00:00,30.625028,120.67311
2016-02-01 02:46:06+00:00,30.625028,120.67311
2016-02-01 02:46:07+00:00,30.625028,120.67311
2016-02-01 02:46:08+00:00,30.625028,120.67311
2016-02-01 02:46:09+00:00,30.625028,120.67311
2016-02-01 02:46:10+00:00,30.625028,120.67311
2016-02-01 02:46:11+00:00,30.625028,120.67311
2016-02-01 02:46:12+00:00,30.625028,120.67311
2016-02-01 02:46:13+00:00,30.625028,120.67311
2016-02-01 02:46:14+00:00,30.625028,120.67311
2016-02-01 02:46:15+00:00,30.625028,120.67311
2016-02-01 02:46:16+00:00,30.625028,120.67311
2016-02-01 02:46:17+00:00,30.625028,120.67311
2016-02-01 02:46:18+00:00,30.625028,120.67311
2016-02-01 02:46:19+00:00,30.625028,120.67311
2016-02-01 02:46:20+00:00,30.625028,120.67311
2016-02-01 02:46:21+00:00,30.625033,120.673075
2016-02-01 02:46:22+00:00,30.625033,120.673075
2016-02-01 02:46:23+00:00,30.625033,120.673075
2016-02-01 02:46:24+00:00,30.625033,120.673075
2016-02-01 02:46:25+00:00,30.625033,120.673075
2016-02-01 02:46:26+00:00,30.625033,120.673075
2016-02-01 02:46:27+00:00,30.625033,120.673075
2016-02-01 02:46:28+00:00,30.625033,120.673075
2016-02-01 02:46:29+00:00,30.625033,120.673075
2016-02-01 02:46:30+00:00,30.625033,120.673075
2016-02-01 02:46:31+00:00,30.625035,120.673057
2016-02-01 02:46:32+00:00,30.625037,120.673057
2016-02-01 02:46:33+00:00,30.625039,120.673056
2016-02-01 02:46:34+00:00,30.625039,120.673056
2016-02-01 02:46:35+00:00,30.625039,120.673056
2016-02-01 02:46:36+00:00,30.625039,120.673056
2016-02-01 02:46:37+00:00,30.625039,120.673056
2016-02-01 02:46:38+00:00,30.625039,120.673056
2016-02-01 02:46:39+00:00,30.625039,120.673056
