RawGPS
Time (UTC),Latitude,Longitude
2016-02-02 01:58:34+00:00,30.283835,120.149533
2016-02-02 01:58:35+00:00,30.283835,120.149533
2016-02-02 01:58:36+00:00,30.283835,120.149533
2016-02-02 01:58:37+00:00,30.283822,120.149532
2016-02-02 01:58:38+00:00,30.283822,120.149532
2016-02-02 01:58:39+00:00,30.283822,120.149532
2016-02-02 01:58:40+00:00,30.283822,120.149532
2016-02-02 01:58:41+00:00,30.283822,120.149532
2016-02-02 01:58:42+00:00,30.283822,120.149532
2016-02-02 01:58:43+00:00,30.283827,120.149534
2016-02-02 01:58:44+00:00,30.283827,120.149534
2016-02-02 01:58:45+00:00,30.283827,120.149534
2016-02-02 01:58:46+00:00,30.283827,120.149534
2016-02-02 01:58:47+00:00,30.283827,120.149534
2016-02-02 01:58:48+00:00,30.283827,120.149534
2016-02-02 01:58:49+00:00,30.283799,120.149514
2016-02-02 01:58:50+00:00,30.283799,120.149514
2016-02-02 01:58:51+00:00,30.283799,120.149514
2016-02-02 01:58:52+00:00,30.283799,120.149514
2016-02-02 01:58:53+00:00,30.283799,120.149514
2016-02-02 01:58:54+00:00,30.283799,120.149514
2016-02-02 01:58:55+00:00,30.283807,120.149505
2016-02-02 01:58:56+00:00,30.283807,120.149505
2016-02-02 01:58:57+00:00,30.283807,120.149505
2016-02-02 01:58:58+00:00,30.283807,120.149505
2016-02-02 01:58:59+00:00,30.283807,120.149505
2016-02-02 01:59:00+00:00,30.283807,120.149505
2016-02-02 01:59:01+00:00,30.283815,120.149529
2016-02-02 01:59:02+00:00,30.283815,120.149529
2016-02-02 01:59:03+00:00,30.283815,120.149529
2016-02-02 01:59:04+00:00,30.283815,120.149529
2016-02-02 01:59:05+00:00,30.283815,120.149529
2016-02-02 01:59:06+00:00,30.283815,120.149529
2016-02-02 01:59:07+00:00,30.283815,120.149529
2016-02-02 01:59:08+00:00,30.283815,120.149529
2016-02-02 01:59:09+00:00,30.283815,120.149529
2016-02-02 01:59:10+00:00,30.283815,120.149531
2016-02-02 01:59:11+00:00,30.283815,120.149531
2016-02-02 01:59:12+00:00,30.283805,120.149534
2016-02-02 01:59:13+00:00,30.283805,120.149534
2016-02-02 01:59:14+00:00,30.283805,120.149534
