RawGPS
Time (UTC),Latitude,Longitude
2016-02-02 06:04:21+00:00,29.937756,118.602303
2016-02-02 06:04:22+00:00,29.937566,118.602039
2016-02-02 06:04:23+00:00,29.937338,118.601721
2016-02-02 06:04:24+00:00,29.937166,118.601522
2016-02-02 06:04:25+00:00,29.936947,118.60121
2016-02-02 06:04:26+00:00,29.936773,118.600893
2016-02-02 06:04:27+00:00,29.936591,118.600621
2016-02-02 06:04:28+00:00,29.936415,118.600345
2016-02-02 06:04:29+00:00,29.936285,118.60009
2016-02-02 06:04:30+00:00,29.936146,118.599819
2016-02-02 06:04:31+00:00,29.935974,118.599514
2016-02-02 06:04:32+00:00,29.935797,118.5992
2016-02-02 06:04:33+00:00,29.935635,118.598897
2016-02-02 06:04:34+00:00,29.935457,118.598573
2016-02-02 06:04:35+00:00,29.935286,118.598261
2016-02-02 06:04:36+00:00,29.9351,118.597964
2016-02-02 06:04:37+00:00,29.934951,118.597683
2016-02-02 06:04:38+00:00,29.934794,118.597389
2016-02-02 06:04:39+00:00,29.93468,118.597161
2016-02-02 06:04:40+00:00,29.934536,118.596902
2016-02-02 06:04:41+00:00,29.934372,118.596635
2016-02-02 06:04:42+00:00,29.934214,118.596364
2016-02-02 06:04:43+00:00,29.934062,118.59611
2016-02-02 06:04:44+00:00,29.9339,118.595845
2016-02-02 06:04:45+00:00,29.933779,118.595671
2016-02-02 06:04:46+00:00,29.933593,118.595455
2016-02-02 06:04:47+00:00,29.933399,118.595248
2016-02-02 06:04:48+00:00,29.933214,118.595077
2016-02-02 06:04:49+00:00,29.933014,118.5949
2016-02-02 06:04:50+00:00,29.932791,118.594726
2016-02-02 06:04:51+00:00,29.932565,118.594574
2016-02-02 06:04:52+00:00,29.932318,118.594424
2016-02-02 06:04:53+00:00,29.932074,118.594301
2016-02-02 06:04:54+00:00,29.931818,118.594185
2016-02-02 06:04:55+00:00,29.931553,118.594098
2016-02-02 06:04:56+00:00,29.931261,118.593999
2016-02-02 06:04:57+00:00,29.930976,118.593923
2016-02-02 06:04:58+00:00,29.930663,118.593807
2016-02-02 06:04:59+00:00,29.930373,118.593732
2016-02-02 06:05:00+00:00,29.930093,118.593682
2016-02-02 06:05:01+00:00,29.9298,118.593629
2016-02-02 06:05:02+00:00,29.929488,118.593516
2016-02-02 06:05:03+00:00,29.929207,118.593475
2016-02-02 06:05:04+00:00,29.928884,118.593352
2016-02-02 06:05:05+00:00,29.92857,118.593257
2016-02-02 06:05:06+00:00,29.928313,118.593263
2016-02-02 06:05:07+00:00,29.927995,118.593162
2016-02-02 06:05:08+00:00,29.927649,118.593006
2016-02-02 06:05:09+00:00,29.927328,118.592893
2016-02-02 06:05:10+00:00,29.927011,118.592776
2016-02-02 06:05:11+00:00,29.926715,118.592708
2016-02-02 06:05:12+00:00,29.926425,118.592613
2016-02-02 06:05:13+00:00,29.926148,118.592546
2016-02-02 06:05:14+00:00,29.925887,118.592482
2016-02-02 06:05:15+00:00,29.925632,118.592404
2016-02-02 06:05:16+00:00,29.925389,118.592345
2016-02-02 06:05:17+00:00,29.925151,118.592297
2016-02-02 06:05:18+00:00,29.924923,118.592273
2016-02-02 06:05:19+00:00,29.924699,118.592239
2016-02-02 06:05:20+00:00,29.924481,118.592215
2016-02-02 06:05:21+00:00,29.924249,118.592198
2016-02-02 06:05:22+00:00,29.924018,118.592191
2016-02-02 06:05:23+00:00,29.923778,118.592184
2016-02-02 06:05:24+00:00,29.923539,118.592197
2016-02-02 06:05:25+00:00,29.923298,118.592193
2016-02-02 06:05:26+00:00,29.92303,118.592185
2016-02-02 06:05:27+00:00,29.922774,118.592189
2016-02-02 06:05:28+00:00,29.922509,118.592178
2016-02-02 06:05:29+00:00,29.922252,118.592173
2016-02-02 06:05:30+00:00,29.922007,118.592209
2016-02-02 06:05:31+00:00,29.921745,118.59222
2016-02-02 06:05:32+00:00,29.921494,118.592234
2016-02-02 06:05:33+00:00,29.921233,118.592232
2016-02-02 06:05:34+00:00,29.920966,118.592227
2016-02-02 06:05:35+00:00,29.920706,118.592241
2016-02-02 06:05:36+00:00,29.920443,118.592242
