trip_location
2016-03-02 14:52:59,1.318307235360377,103.81274088385294,7.999501705169678,21.551728347316384,11.432252883911133,
2016-03-02 14:53:00,1.3183083346159599,103.81234014965143,2.4351465702056885,-71.42667482420802,60.0,
2016-03-02 14:53:01,1.3183280600549734,103.81283678177707,1.6229379177093506,16.65538731403649,35.89787673950195,
2016-03-02 14:53:04,1.3183157205062572,103.81288850762716,0.0,44.10552932228893,10.279744148254395,
2016-03-02 14:53:05,1.318334352693607,103.81294365685832,0.0,50.21527985110879,8.757950782775879,
2016-03-02 14:53:06,1.318334352693607,103.81294365685832,0.0,50.21527985110879,6.189585208892822,
2016-03-02 14:53:07,1.318334352693607,103.81294365685832,0.0,50.21527985110879,5.274627685546875,
2016-03-02 14:53:08,1.318334352693607,103.81294365685832,0.0,50.21527985110879,5.0,
2016-03-02 14:53:09,1.318334352693607,103.81294365685832,0.0,50.21527985110879,6.393030643463135,
2016-03-02 14:53:10,1.318331291136589,103.81293429321997,4.650177478790283,44.78084318805486,5.207966327667236,
2016-03-02 14:53:11,1.3183245020492182,103.81293510575948,0.0,42.781194081529975,5.814443588256836,
2016-03-02 14:53:12,1.3183247717624589,103.81293115897019,2.1604435443878174,40.48375023249537,6.053252696990967,
2016-03-02 14:53:13,1.318316588306376,103.81293435917459,3.6489994525909424,39.53716502338648,6.070691108703613,
2016-03-02 14:53:14,1.3183015215784848,103.81294070241708,3.490642786026001,39.633959795348346,6.023497104644775,
2016-03-02 14:53:15,1.3182959295376022,103.81294642419229,0.0,40.89886847231537,6.835762023925781,
2016-03-02 14:53:16,1.318298402961217,103.81295207245951,1.7482939958572388,40.6330747557804,6.67688512802124,
2016-03-02 14:53:17,1.3183076093789017,103.81296408562014,4.560675144195557,40.94455083459616,6.7517313957214355,
2016-03-02 14:53:18,1.3183115258157514,103.81298984671182,10.168684005737305,41.96077176555991,6.0511345863342285,
2016-03-02 14:53:19,1.3183096284087243,103.81301855650572,11.98017692565918,42.292066127993166,6.339664936065674,
2016-03-02 14:53:20,1.3183089574693796,103.81305073419476,14.602587699890137,42.14511486981064,6.174086570739746,
2016-03-02 14:53:21,1.3183088253836273,103.81309186700348,17.33205223083496,42.19829371664673,6.834146499633789,
2016-03-02 14:53:22,1.318305513652644,103.81313483771962,17.183210372924805,42.02977539971471,5.753112316131592,
2016-03-02 14:53:23,1.3183040585934476,103.81316988642884,14.96296501159668,41.40846183523536,5.050882816314697,
2016-03-02 14:53:24,1.3183124922906904,103.81319812495137,12.331987380981445,41.01846872176975,5.0,
