RawGPS
Time (UTC),Latitude,Longitude
2016-01-31 08:17:12+00:00,31.230978,121.521749
2016-01-31 08:17:13+00:00,31.230978,121.521749
2016-01-31 08:17:14+00:00,31.230978,121.521749
2016-01-31 08:17:15+00:00,31.230978,121.521749
2016-01-31 08:17:16+00:00,31.230978,121.521749
2016-01-31 08:17:17+00:00,31.230978,121.521749
2016-01-31 08:17:18+00:00,31.230978,121.521749
2016-01-31 08:17:19+00:00,31.230978,121.521749
2016-01-31 08:17:20+00:00,31.230978,121.521749
2016-01-31 08:17:22+00:00,31.230978,121.521749
2016-01-31 08:17:23+00:00,31.230978,121.521749
2016-01-31 08:17:25+00:00,31.230978,121.521749
2016-01-31 08:17:26+00:00,31.230978,121.521749
2016-01-31 08:17:27+00:00,31.230978,121.521749
2016-01-31 08:17:28+00:00,31.230978,121.521749
2016-01-31 08:17:29+00:00,31.230978,121.521749
2016-01-31 08:17:30+00:00,31.230978,121.521749
2016-01-31 08:17:31+00:00,31.230978,121.521749
2016-01-31 08:17:32+00:00,31.230978,121.521749
2016-01-31 08:17:33+00:00,31.230978,121.521749
2016-01-31 08:17:34+00:00,31.230978,121.521749
2016-01-31 08:17:35+00:00,31.230978,121.521749
2016-01-31 08:17:36+00:00,31.230978,121.521749
2016-01-31 08:17:37+00:00,31.230978,121.521749
2016-01-31 08:17:38+00:00,31.230978,121.521749
2016-01-31 08:17:39+00:00,31.230978,121.521749
2016-01-31 08:17:40+00:00,31.230978,121.521749
2016-01-31 08:17:41+00:00,31.230978,121.521749
2016-01-31 08:17:42+00:00,31.230978,121.521749
2016-01-31 08:17:43+00:00,31.230978,121.521749
2016-01-31 08:17:44+00:00,31.230978,121.521749
2016-01-31 08:17:45+00:00,31.230978,121.521749
2016-01-31 08:17:46+00:00,31.230978,121.521749
2016-01-31 08:17:47+00:00,31.230978,121.521749
2016-01-31 08:17:49+00:00,31.230978,121.521749
2016-01-31 08:17:50+00:00,31.230978,121.521749
2016-01-31 08:17:51+00:00,31.230978,121.521749
2016-01-31 08:17:52+00:00,31.230978,121.521749
2016-01-31 08:17:53+00:00,31.230978,121.521749
2016-01-31 08:17:54+00:00,31.230978,121.521749
2016-01-31 08:17:55+00:00,31.230978,121.521749
2016-01-31 08:17:56+00:00,31.230978,121.521749
2016-01-31 08:17:57+00:00,31.230978,121.521749
2016-01-31 08:17:58+00:00,31.230978,121.521749
2016-01-31 08:17:59+00:00,31.230978,121.521749
2016-01-31 08:18:00+00:00,31.230978,121.521749
2016-01-31 08:18:01+00:00,31.230978,121.521749
2016-01-31 08:18:02+00:00,31.230978,121.521749
2016-01-31 08:18:03+00:00,31.230978,121.521749
2016-01-31 08:18:04+00:00,31.230978,121.521749
2016-01-31 08:18:05+00:00,31.230978,121.521749
2016-01-31 08:18:06+00:00,31.230978,121.52175
2016-01-31 08:18:07+00:00,31.230978,121.52175
2016-01-31 08:18:08+00:00,31.230978,121.52175
2016-01-31 08:18:09+00:00,31.230978,121.52175
2016-01-31 08:18:10+00:00,31.230978,121.52175
2016-01-31 08:18:11+00:00,31.230978,121.52175
2016-01-31 08:18:13+00:00,31.230978,121.52175
2016-01-31 08:18:14+00:00,31.230978,121.52175
2016-01-31 08:18:15+00:00,31.230978,121.52175
2016-01-31 08:18:16+00:00,31.230978,121.52175
2016-01-31 08:18:17+00:00,31.230978,121.52175
2016-01-31 08:18:18+00:00,31.230978,121.52175
2016-01-31 08:18:19+00:00,31.230978,121.52175
2016-01-31 08:18:20+00:00,31.230978,121.52175
2016-01-31 08:18:21+00:00,31.230978,121.52175
2016-01-31 08:18:22+00:00,31.230978,121.52175
2016-01-31 08:18:23+00:00,31.230978,121.52175
2016-01-31 08:18:25+00:00,31.230978,121.52175
2016-01-31 08:18:26+00:00,31.230978,121.52175
2016-01-31 08:18:28+00:00,31.230978,121.52175
2016-01-31 08:18:29+00:00,31.230978,121.52175
2016-01-31 08:18:31+00:00,31.230978,121.52175
2016-01-31 08:18:32+00:00,31.230978,121.52175
2016-01-31 08:18:33+00:00,31.230978,121.52175
2016-01-31 08:18:34+00:00,31.230978,121.52175
2016-01-31 08:18:35+00:00,31.230977,121.52175
2016-01-31 08:18:36+00:00,31.230977,121.52175
2016-01-31 08:18:37+00:00,31.230977,121.52175
2016-01-31 08:18:38+00:00,31.230977,121.52175
2016-01-31 08:18:39+00:00,31.230977,121.52175
2016-01-31 08:18:40+00:00,31.230977,121.52175
2016-01-31 08:18:41+00:00,31.230977,121.52175
2016-01-31 08:18:42+00:00,31.230977,121.52175
2016-01-31 08:18:43+00:00,31.230977,121.52175
2016-01-31 08:18:44+00:00,31.230977,121.52175
2016-01-31 08:18:46+00:00,31.230977,121.52175
2016-01-31 08:18:47+00:00,31.230977,121.52175
2016-01-31 08:18:48+00:00,31.230977,121.52175
2016-01-31 08:18:49+00:00,31.230977,121.52175
2016-01-31 08:18:50+00:00,31.230977,121.52175
2016-01-31 08:18:51+00:00,31.230977,121.52175
2016-01-31 08:18:52+00:00,31.230977,121.52175
2016-01-31 08:18:53+00:00,31.230977,121.52175
2016-01-31 08:18:54+00:00,31.230977,121.52175
2016-01-31 08:18:55+00:00,31.230977,121.52175
2016-01-31 08:18:56+00:00,31.230977,121.52175
2016-01-31 08:18:57+00:00,31.230977,121.52175
2016-01-31 08:18:58+00:00,31.230977,121.52175
2016-01-31 08:19:00+00:00,31.230977,121.52175
2016-01-31 08:19:01+00:00,31.230977,121.52175
2016-01-31 08:19:02+00:00,31.230977,121.52175
2016-01-31 08:19:03+00:00,31.230977,121.52175
2016-01-31 08:19:04+00:00,31.230977,121.52175
2016-01-31 08:19:06+00:00,31.230977,121.52175
2016-01-31 08:19:07+00:00,31.230977,121.52175
2016-01-31 08:19:08+00:00,31.230977,121.52175
2016-01-31 08:19:10+00:00,31.230977,121.52175
2016-01-31 08:19:11+00:00,31.230977,121.52175
2016-01-31 08:19:13+00:00,31.230977,121.52175
2016-01-31 08:19:15+00:00,31.230977,121.52175
2016-01-31 08:19:16+00:00,31.230936,121.522168
2016-01-31 08:19:17+00:00,31.230936,121.522168
2016-01-31 08:19:18+00:00,31.230936,121.522168
2016-01-31 08:19:19+00:00,31.230936,121.522168
2016-01-31 08:19:20+00:00,31.230936,121.522168
2016-01-31 08:19:21+00:00,31.230936,121.522168
2016-01-31 08:19:22+00:00,31.230936,121.522168
2016-01-31 08:19:23+00:00,31.230936,121.522168
2016-01-31 08:19:24+00:00,31.230936,121.522168
2016-01-31 08:19:25+00:00,31.230936,121.522168
2016-01-31 08:19:26+00:00,31.230936,121.522168
2016-01-31 08:19:28+00:00,31.230936,121.522168
2016-01-31 08:19:29+00:00,31.230936,121.522168
2016-01-31 08:19:31+00:00,31.230936,121.522168
2016-01-31 08:19:32+00:00,31.230936,121.522168
2016-01-31 08:19:33+00:00,31.230936,121.522168
2016-01-31 08:19:34+00:00,31.230936,121.522168
2016-01-31 08:19:36+00:00,31.230936,121.522168
2016-01-31 08:19:37+00:00,31.230936,121.522168
2016-01-31 08:19:38+00:00,31.230936,121.522168
2016-01-31 08:19:39+00:00,31.230936,121.522168
2016-01-31 08:19:40+00:00,31.230936,121.522168
2016-01-31 08:19:41+00:00,31.230936,121.522168
2016-01-31 08:19:42+00:00,31.230936,121.522168
2016-01-31 08:19:43+00:00,31.230936,121.522168
2016-01-31 08:19:44+00:00,31.230936,121.522168
2016-01-31 08:19:46+00:00,31.230936,121.522168
2016-01-31 08:19:47+00:00,31.230936,121.522168
