RawGPS
Time (UTC),Latitude,Longitude
2015-12-29 23:41:56+00:00,10.84747052,106.79089542
2015-12-29 23:42:39+00:00,10.84697686,106.79007658
2015-12-29 23:42:41+00:00,10.84693715,106.79003402
2015-12-29 23:42:43+00:00,10.84687199,106.79002133
2015-12-29 23:42:45+00:00,10.84677806,106.79001822
2015-12-29 23:42:47+00:00,10.84668437,106.79002881
2015-12-29 23:42:49+00:00,10.84660608,106.79003133
2015-12-29 23:42:50+00:00,10.8465217,106.79008801
2015-12-29 23:42:52+00:00,10.84644447,106.79005865
2015-12-29 23:42:53+00:00,10.84642302,106.7900141
2015-12-29 23:42:54+00:00,10.84637239,106.79001031
2015-12-29 23:42:55+00:00,10.84633645,106.78997989
2015-12-29 23:42:56+00:00,10.84627862,106.79000112
2015-12-29 23:42:57+00:00,10.8462349,106.78998325
2015-12-29 23:42:58+00:00,10.84619158,106.78996555
2015-12-29 23:42:59+00:00,10.84613774,106.78995862
2015-12-29 23:43:00+00:00,10.84609312,106.78993076
2015-12-29 23:43:01+00:00,10.84603691,106.7899178
2015-12-29 23:43:02+00:00,10.84597355,106.78993579
2015-12-29 23:43:04+00:00,10.84588812,106.78987284
2015-12-29 23:43:05+00:00,10.84584186,106.78983942
2015-12-29 23:43:06+00:00,10.84579528,106.78981497
2015-12-29 23:43:07+00:00,10.84574535,106.78979163
2015-12-29 23:43:08+00:00,10.84570165,106.7897421
2015-12-29 23:43:09+00:00,10.84565091,106.78973042
2015-12-29 23:43:10+00:00,10.84560275,106.78971335
2015-12-29 23:43:11+00:00,10.84556275,106.78967266
2015-12-29 23:43:12+00:00,10.84551849,106.7896493
2015-12-29 23:43:13+00:00,10.84547245,106.78963775
2015-12-29 23:43:14+00:00,10.84542201,106.78963565
2015-12-29 23:43:15+00:00,10.84537385,106.78963415
2015-12-29 23:43:16+00:00,10.84532834,106.78962639
2015-12-29 23:43:18+00:00,10.84525131,106.78962588
2015-12-29 23:43:20+00:00,10.84515914,106.78961426
2015-12-29 23:43:21+00:00,10.84511211,106.78961668
2015-12-29 23:43:22+00:00,10.84506036,106.78961872
2015-12-29 23:43:23+00:00,10.84501295,106.78962596
2015-12-29 23:43:24+00:00,10.84495942,106.78963901
2015-12-29 23:43:25+00:00,10.84491328,106.78964826
2015-12-29 23:43:27+00:00,10.84482466,106.78963636
2015-12-29 23:43:28+00:00,10.8447756,106.78965199
2015-12-29 23:43:29+00:00,10.84472421,106.7896578
2015-12-29 23:43:30+00:00,10.84467779,106.78967108
2015-12-29 23:43:32+00:00,10.84461099,106.78967469
2015-12-29 23:43:33+00:00,10.84455954,106.78971459
2015-12-29 23:43:35+00:00,10.84452021,106.78968268
2015-12-29 23:43:37+00:00,10.84450749,106.78961075
2015-12-29 23:43:39+00:00,10.84449223,106.78951642
2015-12-29 23:43:40+00:00,10.84449405,106.78946146
2015-12-29 23:43:41+00:00,10.84449322,106.78941406
2015-12-29 23:43:43+00:00,10.84450812,106.78933548
2015-12-29 23:43:45+00:00,10.84451382,106.78926594
2015-12-29 23:43:47+00:00,10.84451815,106.78920907
2015-12-29 23:43:49+00:00,10.84450962,106.78914452
2015-12-29 23:43:51+00:00,10.84453065,106.78908153
2015-12-29 23:43:53+00:00,10.84454259,106.78901714
2015-12-29 23:43:54+00:00,10.84455696,106.78897195
2015-12-29 23:43:55+00:00,10.84457845,106.78892246
2015-12-29 23:43:57+00:00,10.84459259,106.78884778
2015-12-29 23:43:59+00:00,10.84461488,106.78876704
2015-12-29 23:44:00+00:00,10.84463274,106.78871447
2015-12-29 23:44:01+00:00,10.84464577,106.78866443
2015-12-29 23:44:02+00:00,10.84465823,106.78861572
2015-12-29 23:44:03+00:00,10.84468594,106.78856218
2015-12-29 23:44:04+00:00,10.84470003,106.78851587
2015-12-29 23:44:06+00:00,10.84473976,106.78844114
2015-12-29 23:44:08+00:00,10.84477447,106.78837735
