RawGPS
Time (UTC),Latitude,Longitude
2016-02-03 08:31:48+00:00,28.946967,117.530386
2016-02-03 08:31:49+00:00,28.94695,117.530399
2016-02-03 08:31:50+00:00,28.946932,117.530415
2016-02-03 08:31:51+00:00,28.946905,117.530428
2016-02-03 08:31:52+00:00,28.946871,117.530437
2016-02-03 08:31:53+00:00,28.946833,117.530441
2016-02-03 08:31:54+00:00,28.946795,117.530444
2016-02-03 08:31:55+00:00,28.946756,117.530445
2016-02-03 08:31:56+00:00,28.946714,117.530447
2016-02-03 08:31:57+00:00,28.946674,117.530449
2016-02-03 08:31:58+00:00,28.946636,117.530449
2016-02-03 08:31:59+00:00,28.946597,117.530448
2016-02-03 08:32:00+00:00,28.946549,117.530444
2016-02-03 08:32:01+00:00,28.946505,117.530442
2016-02-03 08:32:02+00:00,28.946457,117.530441
2016-02-03 08:32:03+00:00,28.946414,117.530446
2016-02-03 08:32:04+00:00,28.946372,117.530443
2016-02-03 08:32:05+00:00,28.94633,117.530437
2016-02-03 08:32:06+00:00,28.946301,117.530441
2016-02-03 08:32:07+00:00,28.946282,117.53044
2016-02-03 08:32:08+00:00,28.946271,117.530438
2016-02-03 08:32:09+00:00,28.946258,117.530443
2016-02-03 08:32:10+00:00,28.946246,117.530448
2016-02-03 08:32:11+00:00,28.946239,117.530446
2016-02-03 08:32:12+00:00,28.946232,117.530445
2016-02-03 08:32:13+00:00,28.946232,117.530445
2016-02-03 08:32:14+00:00,28.946232,117.530445
2016-02-03 08:32:15+00:00,28.946232,117.530445
2016-02-03 08:32:16+00:00,28.946232,117.530445
2016-02-03 08:32:17+00:00,28.946232,117.530445
2016-02-03 08:32:18+00:00,28.946232,117.530445
2016-02-03 08:32:19+00:00,28.946232,117.530445
2016-02-03 08:32:20+00:00,28.946232,117.530445
2016-02-03 08:32:21+00:00,28.946232,117.530445
2016-02-03 08:32:22+00:00,28.946232,117.530445
2016-02-03 08:32:23+00:00,28.946232,117.530445
2016-02-03 08:32:24+00:00,28.946232,117.530445
2016-02-03 08:32:25+00:00,28.946232,117.530445
2016-02-03 08:32:26+00:00,28.946232,117.530445
2016-02-03 08:32:27+00:00,28.946232,117.530445
2016-02-03 08:32:28+00:00,28.946232,117.530445
2016-02-03 08:32:29+00:00,28.946232,117.530445
2016-02-03 08:32:30+00:00,28.946228,117.53045
2016-02-03 08:32:31+00:00,28.946228,117.53045
2016-02-03 08:32:32+00:00,28.946228,117.53045
2016-02-03 08:32:33+00:00,28.946228,117.53045
2016-02-03 08:32:34+00:00,28.946228,117.53045
2016-02-03 08:32:35+00:00,28.946228,117.53045
2016-02-03 08:32:36+00:00,28.946228,117.53045
2016-02-03 08:32:37+00:00,28.946228,117.53045
2016-02-03 08:32:38+00:00,28.946228,117.53045
2016-02-03 08:32:39+00:00,28.946228,117.53045
2016-02-03 08:32:40+00:00,28.946228,117.53045
2016-02-03 08:32:41+00:00,28.946228,117.53045
2016-02-03 08:32:42+00:00,28.946239,117.530462
2016-02-03 08:32:43+00:00,28.946239,117.530462
2016-02-03 08:32:44+00:00,28.946243,117.53047
2016-02-03 08:32:45+00:00,28.946243,117.53047
2016-02-03 08:32:46+00:00,28.946245,117.530476
2016-02-03 08:32:47+00:00,28.946242,117.530479
2016-02-03 08:32:48+00:00,28.946239,117.530479
2016-02-03 08:32:49+00:00,28.946239,117.530477
2016-02-03 08:32:50+00:00,28.946232,117.530476
2016-02-03 08:32:51+00:00,28.946219,117.530475
2016-02-03 08:32:52+00:00,28.946204,117.530474
2016-02-03 08:32:53+00:00,28.946187,117.53047
2016-02-03 08:32:54+00:00,28.94617,117.530471
2016-02-03 08:32:55+00:00,28.946153,117.530481
2016-02-03 08:32:56+00:00,28.946137,117.530499
2016-02-03 08:32:57+00:00,28.946126,117.530526
2016-02-03 08:32:58+00:00,28.946119,117.530555
2016-02-03 08:32:59+00:00,28.946117,117.530586
2016-02-03 08:33:00+00:00,28.946117,117.530618
2016-02-03 08:33:01+00:00,28.946119,117.530653
2016-02-03 08:33:02+00:00,28.946121,117.530688
2016-02-03 08:33:03+00:00,28.946126,117.530722
2016-02-03 08:33:04+00:00,28.946133,117.530759
2016-02-03 08:33:05+00:00,28.946143,117.530801
2016-02-03 08:33:06+00:00,28.94617,117.530866
2016-02-03 08:33:07+00:00,28.94619,117.530931
2016-02-03 08:33:08+00:00,28.946208,117.530992
2016-02-03 08:33:09+00:00,28.946229,117.531069
2016-02-03 08:33:10+00:00,28.946249,117.531153
2016-02-03 08:33:11+00:00,28.946274,117.531241
2016-02-03 08:33:12+00:00,28.946306,117.531328
2016-02-03 08:33:13+00:00,28.946335,117.531401
2016-02-03 08:33:14+00:00,28.946357,117.531488
2016-02-03 08:33:15+00:00,28.946387,117.531563
2016-02-03 08:33:16+00:00,28.946406,117.531644
2016-02-03 08:33:17+00:00,28.946432,117.53172
2016-02-03 08:33:18+00:00,28.946457,117.531797
2016-02-03 08:33:19+00:00,28.946478,117.53187
2016-02-03 08:33:20+00:00,28.946505,117.531949
2016-02-03 08:33:21+00:00,28.94652,117.532025
2016-02-03 08:33:22+00:00,28.946533,117.532095
2016-02-03 08:33:23+00:00,28.946542,117.532158
2016-02-03 08:33:24+00:00,28.946556,117.532218
2016-02-03 08:33:25+00:00,28.94657,117.53228
2016-02-03 08:33:26+00:00,28.946586,117.53233
2016-02-03 08:33:27+00:00,28.946597,117.532385
2016-02-03 08:33:28+00:00,28.946605,117.532446
2016-02-03 08:33:29+00:00,28.946615,117.532496
2016-02-03 08:33:30+00:00,28.946634,117.532554
2016-02-03 08:33:31+00:00,28.946645,117.532609
2016-02-03 08:33:32+00:00,28.94665,117.53267
2016-02-03 08:33:33+00:00,28.946653,117.53274
2016-02-03 08:33:34+00:00,28.94666,117.532813
2016-02-03 08:33:35+00:00,28.946674,117.532872
2016-02-03 08:33:36+00:00,28.946692,117.532934
